Name,Class,portrait prefix,audio prefix,Playable,Unique,Flags
Adventurer,Adventurer,Adventurer,EnemyM1,FALSE,FALSE,"Nohrian, Male"
Anna,Adventurer,Anna,Anna,TRUE,TRUE,"Awakening, Female"
Apothecary,Apothecary,Apothecary,EnemyM2,FALSE,FALSE,"Hoshidan, Male"
Archer,Archer,Archer,EnemyM3,FALSE,FALSE,"Hoshidan, Male"
Arete,Strategist,Arete,Arete,FALSE,TRUE,"Vallite, Female, Boss, Royal"
Arthur,Fighter,Arthur,Arthur,TRUE,TRUE,"Nohrian, Male, Retainer, Gen1"
Asugi,Ninja,Asugi,Asugi,TRUE,TRUE,"Hoshidan, Male, Awakening, Gen2, Bandit"
Automaton,Automaton,Automaton,Boss1,FALSE,FALSE,Hoshidan
Azama,Monk,Azama,Azama,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1"
Azura,Songstress,Azura,Azura,TRUE,TRUE,"Vallite, Female, Royal, Gen1, Death Flag"
Ballistician,Ballistician,Ballistician,EnemyM4,FALSE,FALSE,Male
Basara,Basara,Basara,EnemyM5,FALSE,FALSE,"Hoshidan, Male"
Benny,Knight,Benny,Benny,TRUE,TRUE,"Nohrian, Male, Gen1, Peasant"
Berserker,Berserker,Berserker,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Beruka,Wyvern Rider,Beruka,Beruka,TRUE,TRUE,"Nohrian, Female, Retainer, Gen1"
Blacksmith,Blacksmith,Blacksmith,EnemyM1,FALSE,FALSE,"Hoshidan, Male"
Bow Knight,Bow Knight,Bow Knight,EnemyM2,FALSE,FALSE,"Nohrian, Male"
Caeldori,Sky Knight,Caeldori,Caeldori,TRUE,TRUE,"Hoshidan, Female, Awakening, Gen2"
Camilla,Malig Knight,Camilla,Camilla,TRUE,TRUE,"Nohrian, Female, Royal, Gen1"
Candace,Adventurer,Candace,Candace,FALSE,TRUE,"Female, Boss, Capturable, Bandit"
Cavalier,Cavalier,Cavalier,EnemyM3,FALSE,FALSE,"Nohrian, Male"
Charlotte,Fighter,Charlotte,Charlotte,TRUE,TRUE,"Nohrian, Female, Gen1, Peasant"
CorrinF,Nohr Prince(ss),CorrinF,CorrinF,FALSE,FALSE,
CorrinM,Nohr Prince(ss),CorrinM,CorrinM,FALSE,FALSE,
Daichi,Basara,Daichi,Boss2,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Daniela,Strategist,Daniela,Boss3,FALSE,TRUE,"Nohrian, Female, Boss, Capturable"
Dark Falcon,Dark Falcon,Dark Falcon,EnemyF2,FALSE,FALSE,"Nohrian, Female"
Dark Knight,Dark Knight,Dark Knight,EnemyM5,FALSE,FALSE,"Nohrian, Male"
Dark Mage,Dark Mage,Dark Mage,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Diviner,Diviner,Diviner,EnemyM1,FALSE,FALSE,"Hoshidan, Male"
Dread Fighter,Dread Fighter,Dread Fighter,EnemyM2,FALSE,FALSE,"Hoshidan, Male"
Dwyer,Troubadour,Dwyer,Dwyer,TRUE,TRUE,"Nohrian, Male, Gen2, Chef"
Effie,Knight,Effie,Effie,TRUE,TRUE,"Nohrian, Female, Retainer, Gen1"
Elise,Troubadour,Elise,Elise,TRUE,TRUE,"Nohrian, Female, Royal, Gen1, Death Flag"
Faceless,Faceless,Faceless,Faceless,TRUE,TRUE,
Falcon Knight,Falcon Knight,Falcon Knight,EnemyM3,FALSE,FALSE,"Hoshidan, Female"
Felicia,Maid,Felicia,Felicia,TRUE,TRUE,"Female, Retainer, Gen1, Ice Tribe, Tribalist"
Fighter,Fighter,Fighter,EnemyM4,FALSE,FALSE,"Nohrian, Male"
Flora,Maid,Flora,Flora,TRUE,TRUE,"Female, Retainer, Gen1, Ice Tribe, Tribalist, Corrinsexual, Death Flag, Chef"
Forrest,Troubadour,Forrest,Forrest,TRUE,TRUE,"Nohrian, Male, Royal, Gen2"
Fuga,Master of Arms,Fuga,Fuga,TRUE,TRUE,"Male, Boss, Wind Tribe, Tribalist, Corrinsexual"
Funke,Adventurer,Funke,Boss1,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Garon,Berserker,Garon,Garon,FALSE,TRUE,"Nohrian, Vallite, Male, Boss, Royal"
Gazak,Berserker,Gazak,Boss4,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
General,General,General,EnemyM5,FALSE,FALSE,"Nohrian, Male"
Great Knight,Great Knight,Great Knight,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Great Master,Great Master,Great Master,EnemyM1,FALSE,FALSE,"Hoshidan, Male"
Gunter,Great Knight,Gunter,Gunter,TRUE,TRUE,"Nohrian, Male, Gen1, Corrinsexual"
Haitaka,Spear Master,Haitaka,Boss2,FALSE,TRUE,"Hoshidan, Male, Boss, Capturable"
Hana,Samurai,Hana,Hana,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1"
Hans,Berserker,Hans,Hans,FALSE,TRUE,"Nohrian, Male, Boss"
Hayato,Diviner,Hayato,Hayato,TRUE,TRUE,"Male, Gen1, Wind Tribe, Tribalist"
Hero,Hero,Hero,EnemyM2,FALSE,FALSE,"Nohrian, Male"
Hinata,Samurai,Hinata,Hinata,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1"
Hinoka,Sky Knight,Hinoka,Hinoka,TRUE,TRUE,"Hoshidan, Female, Royal, Gen1"
Hisame,Samurai,Hisame,Hisame,TRUE,TRUE,"Hoshidan, Male, Gen2"
Iago,Sorcerer,Iago,Iago,FALSE,TRUE,"Nohrian, Male, Boss"
Ignatius,Knight,Ignatius,Ignatius,TRUE,TRUE,"Nohrian, Male, Peasant, Gen2"
Ike,Vanguard,Ike,Ike,TRUE,TRUE,"Amiibo, Male"
Izana,Onmyoji,Izana,Izana,TRUE,TRUE,"Male, Gen1, Corrinsexual"
Jakob,Butler,Jakob,Jakob,TRUE,TRUE,"Nohrian, Male, Retainer, Gen1, Chef"
Kaden,Kitsune,Kaden,Kaden,TRUE,TRUE,"Male, Gen1, Tribalist"
Kagero,Ninja,Kagero,Kagero,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1"
KanaF,Nohr Prince(ss),KanaF,KanaF,TRUE,TRUE,"Vallite, Female, Royal, Gen2"
KanaM,Nohr Prince(ss),KanaM,KanaM,TRUE,TRUE,"Vallite, Male, Royal, Gen2"
Kaze,Ninja,Kaze,Kaze,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1, Death Flag"
Keaton,Wolfskin,Keaton,Keaton,TRUE,TRUE,"Male, Gen1, Tribalist"
Kilma,Sorcerer,Kilma,Boss2,FALSE,TRUE,"Male, Boss, Ice Tribe, Tribalist"
Kinshi Knight,Kinshi Knight,Kinshi Knight,EnemyF2,FALSE,FALSE,"Hoshidan, Female"
Kiragi,Archer,Kiragi,Kiragi,TRUE,TRUE,"Hoshidan, Male, Royal, Gen2"
Kitsune,Kitsune,Kitsune,EnemyM4,FALSE,FALSE,"Male, Tribalist"
Knight,Knight,Knight,EnemyM5,FALSE,FALSE,"Nohrian, Male"
Kotaro,Master Ninja,Kotaro,Boss1,FALSE,TRUE,"Male, Boss"
Kumagera,Oni Chieftain,Kumagera,Boss4,FALSE,TRUE,"Hoshidan, Male, Boss, Capturable"
Lancer,Lancer,Lancer,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Laslow,Mercenary,Laslow,Laslow,TRUE,TRUE,"Nohrian, Male, Retainer, Awakening, Gen1"
Leo,Dark Knight,Leo,Leo,TRUE,TRUE,"Nohrian, Male, Royal, Gen1"
Lilith,Nohr Noble,Lilith,Boss3,FALSE,TRUE,"Vallite, Female, Retainer, Death Flag"
Llewelyn,Berserker,Llewelyn,Llewelyn,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Lloyd,Berserker,Lloyd,Lloyd,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Lucina,Great Lord,Lucina,Lucina,TRUE,TRUE,"Amiibo, Female, Awakening"
Maid,Maid,Maid,EnemyF1,FALSE,FALSE,"Nohrian, Female"
Malig Knight,Malig Knight,Malig Knight,EnemyM1,FALSE,FALSE,"Nohrian, Male"
Marth,Lodestar,Marth,Marth,TRUE,TRUE,"Amiibo, Male"
Master Ninja,Master Ninja,Master Ninja,EnemyM2,FALSE,FALSE,"Hoshidan, Male"
Master of Arms,Master of Arms,Master of Arms,EnemyM3,FALSE,FALSE,"Hoshidan, Male"
Mechanist,Mechanist,Mechanist,EnemyM4,FALSE,FALSE,"Hoshidan, Male"
Mercenary,Mercenary,Mercenary,EnemyM5,FALSE,FALSE,"Nohrian, Male"
Merchant,Merchant,Merchant,EnemyM6,FALSE,FALSE,"Hoshidan, Male"
Midori,Apothecary,Midori,Midori,TRUE,TRUE,"Hoshidan, Female, Gen2"
Mikoto,Priestess,Mikoto,Mikoto,FALSE,TRUE,"Hoshidan, Vallite, Female, Boss, Death Flag"
Mitama,Shrine Maiden,Mitama,Mitama,TRUE,TRUE,"Hoshidan, Female, Gen2"
Mozu,Villager,Mozu,Mozu,TRUE,TRUE,"Female, Peasant, Gen1"
Neco Arc,Faceless,Neco Arc,Neco Arc,FALSE,FALSE,"Meme, Female"
Nichol,Malig Knight,Nichol,Boss1,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Niles,Outlaw,Niles,Niles,TRUE,TRUE,"Nohrian, Male, Retainer, Gen1"
Nina,Outlaw,Nina,Nina,TRUE,TRUE,"Nohrian, Female, Gen2, Bandit"
Nine-Tails,Nine-Tails,Nine-Tails,EnemyM1,FALSE,FALSE,"Male, Tribalist"
Ninja,Ninja,Ninja,EnemyM2,FALSE,FALSE,"Hoshidan, Male"
Nyx,Dark Mage,Nyx,Nyx,TRUE,TRUE,"Nohrian, Female, Gen1"
Oboro,Spear Fighter,Oboro,Oboro,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1"
Odin,Dark Mage,Odin,Odin,TRUE,TRUE,"Nohrian, Male, Retainer, Awakening, Gen1"
Oni Chieftain,Oni Chieftain,Oni Chieftain,EnemyM3,FALSE,FALSE,"Hoshidan, Male, Tribalist"
Oni Savage,Oni Savage,Oni Savage,EnemyM4,FALSE,FALSE,"Hoshidan, Male, Tribalist"
Onmyoji,Onmyoji,Onmyoji,EnemyM5,FALSE,FALSE,"Hoshidan, Male"
Ophelia,Dark Mage,Ophelia,Ophelia,TRUE,TRUE,"Nohrian, Female, Gen2"
Orochi,Diviner,Orochi,Orochi,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1"
Outlaw,Outlaw,Outlaw,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Paladin,Paladin,Paladin,EnemyM1,FALSE,FALSE,"Nohrian, Male"
Percy,Wyvern Rider,Percy,Percy,TRUE,TRUE,"Nohrian, Male, Gen2, Bandit"
Peri,Cavalier,Peri,Peri,TRUE,TRUE,"Nohrian, Female, Retainer, Gen1, Chef"
Priestess,Priestess,Priestess,EnemyF1,FALSE,FALSE,"Hoshidan, Female"
Reina,Kinshi Knight,Reina,Reina,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1, Corrinsexual"
Rhajat,Diviner,Rhajat,Rhajat,TRUE,TRUE,"Hoshidan, Female, Awakening, Gen2"
Rinkah,Oni Savage,Rinkah,Rinkah,TRUE,TRUE,"Female, Gen1, Tribalist"
Robin,Grandmaster,Robin,Robin,TRUE,TRUE,"Amiibo, Male, Awakening"
Ryoma,Swordmaster,Ryoma,Ryoma,TRUE,TRUE,"Hoshidan, Male, Royal, Gen1, Death Flag"
Saizo,Ninja,Saizo,Saizo,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1"
Sakura,Shrine Maiden,Sakura,Sakura,TRUE,TRUE,"Hoshidan, Female, Royal, Gen1"
Samurai,Samurai,Samurai,EnemyM3,FALSE,FALSE,"Hoshidan, Male"
Scarlet,Wyvern Lord,Scarlet,Scarlet,TRUE,TRUE,"Nohrian, Female, Peasant, Gen1, Corrinsexual, Death Flag"
Selena,Mercenary,Selena,Selena,TRUE,TRUE,"Nohrian, Female, Retainer, Awakening, Gen1"
Selkie,Kitsune,Selkie,Selkie,TRUE,TRUE,"Female, Tribalist, Gen2"
Senno,Merchant,Senno,Boss2,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Setsuna,Archer,Setsuna,Setsuna,TRUE,TRUE,"Hoshidan, Female, Retainer, Gen1"
Shigure,Sky Knight,Shigure,Shigure,TRUE,TRUE,"Vallite, Male, Royal, Gen2"
Shiro,Spear Fighter,Shiro,Shiro,TRUE,TRUE,"Hoshidan, Male, Royal, Gen2"
Shrine Maiden,Shrine Maiden,Shrine Maiden,EnemyF1,FALSE,FALSE,"Hoshidan, Female"
Shura,Adventurer,Shura,Shura,TRUE,TRUE,"Male, Gen1, Corrinsexual, Bandit, Death Flag"
Siegbert,Cavalier,Siegbert,Siegbert,TRUE,TRUE,"Nohrian, Male, Royal, Gen2"
Silas,Cavalier,Silas,Silas,TRUE,TRUE,"Nohrian, Male, Peasant, Gen1"
Sky Knight,Sky Knight,Sky Knight,EnemyF2,FALSE,FALSE,"Hoshidan, Female"
Sniper,Sniper,Sniper,EnemyM5,FALSE,FALSE,"Hoshidan, Male"
Soleil,Mercenary,Soleil,Soleil,TRUE,TRUE,"Nohrian, Female, Gen2"
Sophie,Cavalier,Sophie,Sophie,TRUE,TRUE,"Nohrian, Female, Peasant, Gen2"
Sorcerer,Sorcerer,Sorcerer,EnemyM6,FALSE,FALSE,"Nohrian, Male"
Spear Fighter,Spear Fighter,Spear Fighter,EnemyM1,FALSE,FALSE,"Hoshidan, Male"
Spear Master,Spear Master,Spear Master,EnemyM2,FALSE,FALSE,"Hoshidan, Male"
Stoneborn,Stoneborn,Stoneborn,Boss4,FALSE,FALSE,
Strategist,Strategist,Strategist,EnemyF1,FALSE,FALSE,"Nohrian, Female"
Subaki,Sky Knight,Subaki,Subaki,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1"
Sumeragi,Swordmaster,Sumeragi,Sumeragi,FALSE,TRUE,"Hoshidan, Male, Royal, Boss, Death Flag"
Swordmaster,Swordmaster,Swordmaster,EnemyM4,FALSE,FALSE,"Hoshidan, Male"
Takumi,Archer,Takumi,Takumi,TRUE,TRUE,"Hoshidan, Male, Royal, Gen1, Death Flag"
Tarba,Berserker,Tarba,Boss1,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Troubadour,Troubadour,Troubadour,EnemyF1,FALSE,FALSE,"Nohrian, Female"
Velouria,Wolfskin,Velouria,Velouria,TRUE,TRUE,"Female, Tribalist, Gen2"
Villager,Villager,Villager,EnemyM5,FALSE,FALSE,Peasant
Witch,Witch,Witch,EnemyF2,FALSE,FALSE,Female
Wolfskin,Wolfskin,Wolfskin,EnemyM1,FALSE,FALSE,"Male, Tribalist"
Wolfssegner,Wolfssegner,Wolfssegner,EnemyM2,FALSE,FALSE,"Male, Tribalist"
Wyvern Lord,Wyvern Lord,Wyvern Lord,EnemyM3,FALSE,FALSE,"Nohrian, Male"
Wyvern Rider,Wyvern Rider,Wyvern Rider,EnemyM4,FALSE,FALSE,"Nohrian, Male"
Xander,Paladin,Xander,Xander,TRUE,TRUE,"Nohrian, Male, Royal, Gen1, Death Flag"
Yukimura,Mechanist,Yukimura,Yukimura,TRUE,TRUE,"Hoshidan, Male, Retainer, Gen1, Corrinsexual"
Zhara,Hero,Zhara,Boss4,FALSE,TRUE,"Male, Boss, Capturable, Bandit"
Zola,Sorcerer,Zola,Zola,FALSE,TRUE,"Nohrian, Male, Boss"
John Cena,Master Ninja,John Cena,John Cena,FALSE,TRUE,"Meme, Male"
Crewmate,Crewmate,Crewmate,Crewmate,FALSE,TRUE,Meme
Chew,Swordmaster,Chew,Chew,FALSE,TRUE,"Convoy, Male"
ltranc,Oni Chieftain,ltranc,ltranc,FALSE,TRUE,"Convoy, Male"
Tristan,Lancer,Tristan,Tristan,FALSE,TRUE,"Convoy, Male"
Lolyuri,Witch,Lolyuri,Camilla,FALSE,TRUE,"Convoy, Female"
Takumi Possessed,Sniper,Takumi,Takumi Possessed,FALSE,TRUE,"Hoshidan, Male, Royal, Gen1, Death Flag, Boss, Vallite"
Hikari,Great Lord,Hikari,Lucina,FALSE,TRUE,"Convoy, Female"
Adex,Sorcerer,Adex,Leo,FALSE,TRUE,"Convoy, Male"
Unknown Skull,Dread Fighter,Unknown Skull,Saizo,FALSE,TRUE,"Convoy, Male"
Sr Dingle,Grandmaster,Sr Dingle,Keaton,FALSE,TRUE,"Convoy, Male"
Banana,Spear Master,Banana,Kagero,FALSE,TRUE,"Convoy, Female"
NoReal,Nohr Noble,NoReal,Shura,FALSE,TRUE,"Convoy, Male"
Saffronia,Blacksmith,Saffronia,Reina,FALSE,TRUE,"Convoy, Female"
Forsyth,Great Master,Forsyth,Izana,FALSE,TRUE,"Convoy, Male"
Rogue,Swordmaster,Rogue,Hisame,FALSE,TRUE,"Convoy, Male"
Otavio,Basara,Otavio,Dwyer,FALSE,TRUE,"Convoy, Male"
Cyan 1,Bow Knight,Cyan 1,Cyan 1,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 2,Kinshi Knight,Cyan 2,Cyan 2,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 3,Dark Knight,Cyan 3,Cyan 3,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 4,Lodestar,Cyan 4,Cyan 4,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 5,Grandmaster,Cyan 5,Cyan 5,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 6,Vanguard,Cyan 6,Cyan 6,FALSE,TRUE,"Convoy, Male, Cyan"
Cyan 7,Mechanist,Cyan 7,Cyan 7,FALSE,TRUE,"Convoy, Male, Cyan"
Maple,General,Maple,Effie,FALSE,TRUE,"Meme, Female, Boss"
Vanguard,Vanguard,Hero,EnemyM1,FALSE,FALSE,Male
Corrin,Nohr Prince(ss),CorrinF,CorrinF,TRUE,TRUE,"Hoshidan, Vallite, Royal, Gen1, Avatar"