Raw Name,Theme Name,Add Suffix
Random,Everyone is Here,FALSE
Male,Men,FALSE
Promoted,The Elites,FALSE
Unpromoted,Jobbers,FALSE
Female,Ladies,FALSE
Flying,Flier Hell,FALSE
Beaststone,Furry Hell,FALSE
Dark Magic,Nos Spam,FALSE
Drugs,Breaking Bad,FALSE
Gen1,Gen Wunners,FALSE
Gen2,Heirs of Fate,FALSE
Capturable,Capture Gang,FALSE
HP,Big Chonk,FALSE
Str,All Strength,FALSE
Mag,Magic is Everything,FALSE
Skl,Skill Issue,FALSE
Spd,Dodgetanks,FALSE
Lck,Lucky Seven Million,FALSE
Def,The Wall,FALSE
Res,Mage Killers,FALSE
Nohrian,Nohrians,FALSE
Specialist,S Rankers,FALSE
Awakening,Lunatic Awakening,FALSE
Vallite,Valllites,FALSE
Hoshidan,Hoshidans,FALSE
Boss,Boss Brigade,FALSE
Royal,Royals,FALSE
Retainer,Retainers,FALSE
Avatar,Return of the Corn,FALSE
Bandit,Brigands,FALSE
Death Flag,Death Flag Warning,FALSE
Peasant,The Rabble,FALSE
Chef,Let Them Cook,FALSE
Tribalist,Tribalists,FALSE
Amiibo,Amiibo Army,FALSE
Meme,Memes,FALSE
Convoy,Twitch Chat,FALSE
Cyan,Cyan's Revenge,FALSE
Thief,Thieves,FALSE
Ranged,Ranged Units,FALSE
Melee,Melee Units,FALSE
Physical,Phys Only,FALSE
Armored,Armor Meta,FALSE
Golem,Golems,FALSE
Mounted,Mounted Units,FALSE
Ice Tribe,Ice Tribe,FALSE
Wind Tribe,Wind Tribe,FALSE
DLC,Pay to Win,FALSE
Hybrid,Mixed Attackers,FALSE
Debuffs,Inevitable End,FALSE
Employed,Desk Jobs,FALSE
Knight,Royal Knights,FALSE
Magic,Mages,FALSE
Support,Rallymen,FALSE
Glue Factory,Glue Factory,FALSE
Beast,Honse,FALSE
Master,Masters,FALSE
Lord,Lords,FALSE
Dragon,Dragons,FALSE
Dragonstone,Dragonstoned,FALSE
Favoritism,Cyan's Favorites,FALSE
Monster,Monster Mash,FALSE
Sword,Sword Squad,FALSE
Axe,Axe Army,FALSE
Lance,Lancer Legion,FALSE
Bow,Archer Attack,FALSE
Tome,Ragnarok,FALSE
Staff,Status Staves,FALSE
Dagger,Dagger Deluge,FALSE
Stone,Unga Bunga,FALSE