Song,Loop Start,Loop End,Battle Track,Menu Track
Resolve (Dark),143.7,287.2,FALSE,TRUE
Condemnation,55.186,110.26,TRUE,FALSE
Dusk Falls,152.3,304.4,FALSE,TRUE
A Dark Fall,160,320,FALSE,TRUE
A Dark Fall (Fire),160,320,TRUE,FALSE
Dark Wastes (Fire),136.28,272.42,TRUE,FALSE
Dark Wastes,136.28,272.42,FALSE,TRUE
Destiny by Blood,60.134,117.7,TRUE,FALSE
Dusk Falls (Fire),152.3,304.4,TRUE,FALSE
Fantastical Feast,54.881,108.37,TRUE,FALSE
Far Dawn (Storm),155.54,318.54,TRUE,FALSE
Glory-Ruin (Deeds),172.56,345.01,TRUE,FALSE
Justice RIP (Storm),146.07,292.01,TRUE,FALSE
Justice RIP,146.07,292.01,FALSE,TRUE
Land Below (Flow),163.15,326.2,TRUE,FALSE
Lost King's Supper,64.234,126.48,TRUE,FALSE
Misery in Hand,62.68,125.29,TRUE,FALSE
No Justice (Fire),164.81,329.63,TRUE,FALSE
Past Below (Flow),155.36,310.52,TRUE,FALSE
Puppet's Feast,57.88,115.46,TRUE,FALSE
Rage in the Light,61.3,116.4,TRUE,FALSE
Squirm in the Dark,57.74,115.21,TRUE,FALSE
Vanity Judge (Roar),150.06,305.3,TRUE,FALSE
You of the Dark,63.58,125.4,TRUE,FALSE
You of the Light,60.52,119.62,TRUE,FALSE
Among Us Drip,13.41,44.03,TRUE,TRUE
Beach (Plok),146.31,296.67,TRUE,FALSE
Boss (Plok),111.02,191.71,TRUE,FALSE
Bright Sandstorm (Fiery),0.3,162.08,TRUE,FALSE
End of All - Land,247,0,TRUE,FALSE
Great Cat Village,126.47,237.24,TRUE,TRUE
Plok's House,167.98,336,TRUE,FALSE
Plok's Theme,97.93,195.86,FALSE,TRUE
Shroud (DD2),5,500,TRUE,FALSE
Bandit's Way,44.8,99.5,TRUE,FALSE
Battle of the Mountain,3.92,871.03,TRUE,FALSE
Bearer of Hope,93.79,185.72,TRUE,FALSE
With Mila's Divine Protection,92,183.57,TRUE,TRUE
Dancing Crazy Murder,127.15,253.03,TRUE,FALSE
Alkalic Acid Rush,192.3,384.33,TRUE,FALSE
Disturbance in Agustria,59.74,118.95,FALSE,TRUE
Blood Drain - Again,1.75,188.64,TRUE,FALSE
Furious Wrath,80.63,163.54,TRUE,FALSE
Heroic Battle (DDS 2),78.88,157.33,TRUE,FALSE
Icefield White Knight,5.6,184.76,TRUE,FALSE
Lost Woods (CoH),0,185.2,TRUE,FALSE
In the Magnificent Nature,68.74,137.28,TRUE,FALSE
Trisection,70.19,140.26,TRUE,TRUE
BB Elite Four,91.21,309.37,TRUE,FALSE
Verdane Army,51.13,98.31,TRUE,FALSE
The Long Road,165.48,330.75,TRUE,TRUE
